Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TLT,TLT,TLT,TLT,TLT,TLT
Date,,,,,,
2007-08-20,48.87701797485352,86.83999633789062,87.2699966430664,86.83000183105469,86.95999908447266,1048700
2007-08-21,49.11345672607422,87.26000213623047,87.41000366210938,87.05000305175781,87.0999984741211,1517200
2007-08-22,49.03462219238281,87.12000274658203,87.30999755859375,86.80999755859375,87.05000305175781,1137800
2007-08-23,49.20351028442383,87.41999816894531,87.68000030517578,87.02999877929688,87.08999633789062,1618800
2007-08-24,49.44551467895508,87.8499984741211,88.08000183105469,87.55999755859375,87.7699966430664,1614600
2007-08-27,49.70438766479492,88.30999755859375,88.4800033569336,88.1500015258789,88.27999877929688,1585400
2007-08-28,49.788841247558594,88.45999908447266,88.73999786376953,88.27999877929688,88.43000030517578,1298900
2007-08-29,49.65376663208008,88.22000122070312,88.7699966430664,88.16000366210938,88.48999786376953,2686700
2007-08-30,49.9858283996582,88.80999755859375,88.95999908447266,88.47000122070312,88.61000061035156,1806800
2007-08-31,50.02523040771485,88.87999725341797,89.19999694824219,88.54000091552734,88.58999633789062,2763200
2007-09-04,50.0489616394043,88.55999755859375,89.12999725341797,88.19999694824219,88.83000183105469,931000
2007-09-05,50.450191497802734,89.2699966430664,89.3499984741211,88.72000122070312,88.76000213623047,1271500
2007-09-06,50.32026672363281,89.04000091552734,89.48999786376953,88.94999694824219,89.30999755859375,1768400
2007-09-07,51.03229522705078,90.3000030517578,90.5,89.69000244140625,89.75,2852200
2007-09-10,51.42790222167969,91.0,91.2699966430664,90.5,90.5,2495200
2007-09-11,51.38835144042969,90.93000030517578,91.2699966430664,90.6999969482422,90.87999725341795,3925400
2007-09-12,51.19621658325195,90.58999633789062,90.94000244140624,90.41999816894533,90.9000015258789,4458300
2007-09-13,50.7384033203125,89.77999877929688,90.33000183105467,89.58000183105469,90.3000030517578,2020600
2007-09-14,50.81190872192383,89.91000366210938,90.58999633789062,89.62000274658203,90.58000183105467,1357200
2007-09-17,51.05488204956055,90.33999633789062,90.38999938964844,89.76000213623047,89.81999969482422,1285400
2007-09-18,50.670631408691406,89.66000366210938,90.23999786376952,89.0,89.80000305175781,3132800
2007-09-19,50.20159149169922,88.83000183105469,89.01000213623047,88.37000274658203,88.70999908447266,3854700
2007-09-20,49.25210189819336,87.1500015258789,88.29000091552734,87.0999984741211,88.18000030517578,5903200
2007-09-21,49.67034149169922,87.88999938964844,88.12999725341797,87.58000183105469,87.58000183105469,2217600
2007-09-24,49.81161880493164,88.13999938964844,88.27999877929688,87.91000366210938,88.02999877929688,1943600
2007-09-25,49.63640975952149,87.83000183105469,88.62000274658203,87.83000183105469,88.5,2513500
2007-09-26,49.68162536621094,87.91000366210938,88.12999725341797,87.43000030517578,87.62000274658203,2646400
2007-09-27,50.02641296386719,88.5199966430664,88.77999877929688,88.1500015258789,88.23999786376953,1802900
2007-09-28,50.13936996459961,88.72000122070312,89.33000183105469,88.22000122070312,89.16000366210938,1254700
2007-10-01,50.42591857910156,88.87999725341797,88.9800033569336,88.43000030517578,88.69000244140625,1399400
2007-10-02,50.584747314453125,89.16000366210938,89.37000274658203,88.68000030517578,88.75,887800
2007-10-03,50.43722915649414,88.9000015258789,89.43000030517578,88.7300033569336,89.33000183105469,1164600
2007-10-04,50.63015365600586,89.23999786376953,89.31999969482422,88.91000366210938,89.01000213623047,1128700
2007-10-05,50.08548355102539,88.27999877929688,88.44000244140625,87.70999908447266,88.30999755859375,2184700
2007-10-08,50.04576110839844,88.20999908447266,88.5,87.7699966430664,87.7699966430664,280100
2007-10-09,49.98337936401367,88.0999984741211,88.36000061035156,87.77999877929688,88.16000366210938,901000
2007-10-10,50.0117301940918,88.1500015258789,88.43000030517578,87.79000091552734,87.9800033569336,855500
2007-10-11,49.96070861816406,88.05999755859375,88.08999633789062,87.44999694824219,87.5199966430664,1533400
2007-10-12,49.71668243408203,87.62999725341797,88.18000030517578,87.4800033569336,87.5199966430664,1133900
2007-10-15,49.728050231933594,87.6500015258789,87.72000122070312,87.4000015258789,87.4800033569336,553300
2007-10-16,49.745059967041016,87.68000030517578,87.9800033569336,87.54000091552734,87.6500015258789,855500
2007-10-17,50.28973388671875,88.63999938964844,88.94999694824219,87.7699966430664,87.7699966430664,2377000
2007-10-18,50.56769943237305,89.12999725341797,89.33999633789062,89.0199966430664,89.11000061035156,1374100
2007-10-19,51.32231521606445,90.45999908447266,90.5999984741211,89.61000061035156,89.62999725341797,2561800
2007-10-22,51.32795715332031,90.47000122070312,90.6500015258789,90.06999969482422,90.58000183105467,1866500
2007-10-23,51.2598876953125,90.3499984741211,90.5199966430664,90.0999984741211,90.26000213623048,1046600
2007-10-24,51.64002227783203,91.0199966430664,91.38999938964844,90.55999755859376,90.70999908447266,2829300
2007-10-25,51.46413803100586,90.70999908447266,91.18000030517578,90.6999969482422,91.05999755859376,3062200
2007-10-26,51.344974517822266,90.5,91.0,90.33999633789062,90.37000274658205,1366500
2007-10-29,51.54355239868164,90.8499984741211,90.98999786376952,90.4800033569336,90.5,881000
2007-10-30,51.51524353027344,90.8000030517578,91.01000213623048,90.41999816894533,90.7300033569336,1439600
2007-10-31,51.04998397827149,89.9800033569336,90.6999969482422,89.75,90.5,2498500
2007-11-01,51.713260650634766,90.75,91.01000213623048,89.95999908447266,89.95999908447266,2563400
2007-11-02,51.87852478027344,91.04000091552734,91.54000091552734,90.20999908447266,90.4499969482422,1927700
2007-11-05,51.85575866699219,91.0,91.38999938964844,90.8000030517578,91.16000366210938,1021500
2007-11-06,51.60500717163086,90.55999755859376,91.1500015258789,90.4800033569336,90.5999984741211,575800
2007-11-07,51.69617462158203,90.72000122070312,90.76000213623048,90.31999969482422,90.54000091552734,1456100
2007-11-08,51.60500717163086,90.55999755859376,90.94000244140624,90.43000030517578,90.6500015258789,2179600
2007-11-09,52.04378509521485,91.33000183105467,91.58999633789062,90.93000030517578,91.04000091552734,887200
2007-11-12,52.2318000793457,91.66000366210938,91.98999786376952,91.3499984741211,91.98999786376952,460600
2007-11-13,52.038116455078125,91.31999969482422,91.48999786376952,91.16999816894533,91.41999816894533,1116600
2007-11-14,52.09506607055664,91.41999816894533,91.51000213623048,90.91999816894533,90.9499969482422,684400
2007-11-15,52.58511734008789,92.27999877929688,92.55999755859376,91.48999786376952,91.61000061035156,1312900
2007-11-16,52.65922546386719,92.41000366210938,92.6999969482422,92.20999908447266,92.2699966430664,1333800
2007-11-19,53.00109100341797,93.01000213623048,93.41999816894533,92.41000366210938,92.54000091552734,1343900
2007-11-20,52.944149017333984,92.91000366210938,93.29000091552734,92.8000030517578,93.08999633789062,1367800
2007-11-21,53.251861572265625,93.4499969482422,93.58000183105467,93.23999786376952,93.4000015258789,1297800
2007-11-23,53.411407470703125,93.7300033569336,93.8000030517578,93.30999755859376,93.44000244140624,437400
2007-11-26,54.46560287475586,95.58000183105467,96.36000061035156,94.12000274658205,94.22000122070312,4427000
2007-11-27,53.947052001953125,94.66999816894533,95.25,93.98999786376952,94.95999908447266,3100300
2007-11-28,53.58235549926758,94.02999877929688,94.69000244140624,93.83999633789062,94.55999755859376,2088100
2007-11-29,54.04391860961914,94.83999633789062,95.41999816894533,94.66000366210938,94.81999969482422,1594500
2007-11-30,53.78178787231445,94.37999725341795,94.38999938964844,93.73999786376952,93.87999725341795,1952100
2007-12-03,54.208595275878906,94.75,95.0999984741211,94.27999877929688,94.76000213623048,1272700
2007-12-04,54.2028923034668,94.73999786376952,95.05999755859376,94.1500015258789,94.9000015258789,1721200
2007-12-05,53.55638885498047,93.61000061035156,94.47000122070312,93.55999755859376,94.22000122070312,1866000
2007-12-06,53.08724212646485,92.79000091552734,93.33999633789062,92.54000091552734,93.31999969482422,2270200
2007-12-07,52.49227523803711,91.75,92.3499984741211,91.37999725341795,92.18000030517578,2171000
2007-12-10,52.17758560180664,91.1999969482422,91.69000244140624,90.75,91.63999938964844,2242500
2007-12-11,53.20168685913086,92.98999786376952,93.2300033569336,91.58000183105467,91.7300033569336,2892400
2007-12-12,52.65242385864258,92.02999877929688,92.6500015258789,91.2699966430664,91.4499969482422,2225400
2007-12-13,52.08031463623047,91.02999877929688,91.81999969482422,90.9000015258789,91.61000061035156,1222100
2007-12-14,51.84003829956055,90.61000061035156,90.91999816894533,90.5,90.79000091552734,1354900
2007-12-17,52.30343246459961,91.41999816894533,91.54000091552734,90.93000030517578,91.06999969482422,2046200
2007-12-18,52.64097595214844,92.01000213623048,92.3000030517578,91.5500030517578,91.58999633789062,1417100
2007-12-19,53.33900451660156,93.2300033569336,93.55999755859376,91.87999725341795,92.4000015258789,2252400
2007-12-20,53.224552154541016,93.02999877929688,93.87000274658205,93.0199966430664,93.26000213623048,1659400
2007-12-21,52.44647216796875,91.66999816894533,92.91999816894533,91.66000366210938,92.9000015258789,1767600
2007-12-24,52.200462341308594,91.23999786376952,91.47000122070312,91.08000183105467,91.22000122070312,550300
2007-12-26,51.74279022216797,90.44000244140624,91.62999725341795,90.27999877929688,91.0199966430664,674700
2007-12-27,52.30683135986328,91.05999755859376,91.16000366210938,90.51000213623048,90.87999725341795,468600
2007-12-28,53.1225700378418,92.4800033569336,92.58000183105467,91.5,91.6500015258789,1967800
2007-12-31,53.444183349609375,93.04000091552734,93.27999877929688,92.5999984741211,92.77999877929688,1647600
2008-01-02,54.21394348144531,94.37999725341795,94.7300033569336,93.1999969482422,93.25,2959600
2008-01-03,54.13921356201172,94.25,94.37999725341795,93.66999816894533,94.0,1256700
2008-01-04,54.15072250366211,94.2699966430664,94.79000091552734,94.1999969482422,94.5,2420200
2008-01-07,54.386287689208984,94.68000030517578,94.77999877929688,94.02999877929688,94.18000030517578,1315500
2008-01-08,54.323055267333984,94.56999969482422,94.70999908447266,93.93000030517578,94.44000244140624,1604800
2008-01-09,54.426475524902344,94.75,95.3000030517578,94.62000274658205,94.79000091552734,2203500
2008-01-10,53.69126510620117,93.47000122070312,94.9499969482422,93.30999755859376,94.87000274658205,2681800
2008-01-11,54.11053466796875,94.1999969482422,94.27999877929688,93.4000015258789,93.5199966430664,1872900
2008-01-14,54.311580657958984,94.5500030517578,94.5500030517578,94.0,94.1999969482422,906100
2008-01-15,54.92044448852539,95.61000061035156,95.62999725341795,95.06999969482422,95.16000366210938,1435300
2008-01-16,54.52415466308594,94.91999816894533,95.88999938964844,94.7300033569336,95.68000030517578,3505100
2008-01-17,55.23062515258789,96.1500015258789,96.29000091552734,94.93000030517578,94.95999908447266,2940500
2008-01-18,54.851531982421875,95.48999786376952,95.7699966430664,95.22000122070312,95.5500030517578,2676800
2008-01-22,55.437442779541016,96.51000213623048,96.62000274658205,95.3000030517578,96.41000366210938,5423500
2008-01-23,55.31105422973633,96.29000091552734,98.16000366210938,95.87999725341795,97.9800033569336,7636600
2008-01-24,54.20244216918945,94.36000061035156,95.75,94.33999633789062,95.5500030517578,5676700
2008-01-25,55.115760803222656,95.9499969482422,96.0,94.12999725341795,94.19000244140624,4371100
2008-01-28,54.90897750854492,95.58999633789062,96.0,95.36000061035156,95.68000030517578,1633500
2008-01-29,54.53558349609375,94.94000244140624,95.31999969482422,94.58000183105467,95.27999877929688,3100200
2008-01-30,54.17947769165039,94.31999969482422,94.7699966430664,93.58999633789062,94.69000244140624,3468000
2008-01-31,54.56432342529297,94.98999786376952,95.43000030517578,94.62999725341795,95.3000030517578,11441000
2008-02-01,54.8923225402832,95.2300033569336,95.4000015258789,94.55999755859376,95.0,4163700
2008-02-04,54.3273811340332,94.25,94.66000366210938,94.12999725341795,94.38999938964844,1729600
2008-02-05,54.742431640625,94.97000122070312,95.61000061035156,94.7699966430664,95.41000366210938,2594600
2008-02-06,54.5753059387207,94.68000030517578,94.8499984741211,94.36000061035156,94.62999725341795,1339800
2008-02-07,53.399375915527344,92.63999938964844,94.52999877929688,92.0500030517578,94.52999877929688,5419700
2008-02-08,54.01041412353515,93.6999969482422,93.7300033569336,93.08999633789062,93.25,2832800
2008-02-11,54.23519515991211,94.08999633789062,94.6999969482422,93.7300033569336,94.27999877929688,2960200
2008-02-12,53.912384033203125,93.52999877929688,93.6500015258789,92.95999908447266,93.31999969482422,2897700
2008-02-13,53.34172821044922,92.54000091552734,93.41999816894533,92.4000015258789,92.93000030517578,3697500
2008-02-14,52.55781936645508,91.18000030517578,92.0999984741211,90.66000366210938,91.8000030517578,7505000
2008-02-15,52.96131896972656,91.87999725341795,92.06999969482422,91.45999908447266,91.61000061035156,3687800
2008-02-19,52.42522430419922,90.9499969482422,91.6999969482422,90.63999938964844,91.13999938964844,2911600
2008-02-20,52.78839492797851,91.58000183105467,91.58000183105467,90.55999755859376,90.62000274658205,2550100
2008-02-21,53.347503662109375,92.5500030517578,92.8499984741211,92.0500030517578,92.08000183105467,4197200
2008-02-22,53.04197311401367,92.0199966430664,92.8499984741211,91.87000274658205,92.48999786376952,1959700
2008-02-25,52.500118255615234,91.08000183105467,92.13999938964844,90.6500015258789,91.9499969482422,3460900
2008-02-26,52.517478942871094,91.11000061035156,91.33999633789062,90.7300033569336,90.95999908447266,2618900
2008-02-27,52.56359100341797,91.19000244140624,91.56999969482422,90.61000061035156,91.43000030517578,2494400
2008-02-28,53.49736022949219,92.80999755859376,92.83999633789062,92.19000244140624,92.33999633789062,3410900
2008-02-29,54.31584548950195,94.2300033569336,94.45999908447266,93.5199966430664,93.6500015258789,3822000
2008-03-03,54.17584609985352,93.63999938964844,94.1999969482422,93.25,93.66999816894533,2036900
2008-03-04,53.64939498901367,92.7300033569336,94.12000274658205,92.52999877929688,93.94000244140624,3401100
2008-03-05,53.00719451904297,91.62000274658205,93.05999755859376,91.5,93.05999755859376,3871200
2008-03-06,53.2906494140625,92.11000061035156,92.44000244140624,91.66999816894533,91.81999969482422,1342600
2008-03-07,53.360107421875,92.2300033569336,93.3499984741211,91.73999786376952,93.29000091552734,3601300
2008-03-10,54.146934509277344,93.58999633789062,94.12999725341795,92.61000061035156,92.70999908447266,3579000
2008-03-11,53.6840934753418,92.79000091552734,93.02999877929688,92.20999908447266,93.0,3309200
2008-03-12,54.71967315673828,94.58000183105467,94.68000030517578,92.97000122070312,93.12999725341795,4752900
2008-03-13,54.29158782958984,93.83999633789062,95.19000244140624,93.26000213623048,95.02999877929688,5763500
2008-03-14,54.96269989013672,95.0,95.80999755859376,94.62000274658205,94.62000274658205,6174800
2008-03-17,55.385047912597656,95.7300033569336,96.30999755859376,95.30999755859376,95.58999633789062,3329300
2008-03-18,55.17100524902344,95.36000061035156,96.16000366210938,94.9499969482422,95.3000030517578,4022300
2008-03-19,56.08512115478515,96.94000244140624,97.47000122070312,95.12000274658205,95.12000274658205,5206400
2008-03-20,56.22396087646485,97.18000030517578,97.75,96.87000274658205,97.0,3905900
2008-03-24,55.13630676269531,95.3000030517578,96.4800033569336,95.1999969482422,96.4800033569336,5596200
2008-03-25,55.36768341064453,95.6999969482422,95.81999969482422,95.27999877929688,95.37999725341795,2038200
2008-03-26,55.13630676269531,95.3000030517578,96.1999969482422,95.2300033569336,95.77999877929688,1652000
2008-03-27,54.74863815307617,94.62999725341795,95.36000061035156,94.54000091552734,94.63999938964844,2405700
2008-03-28,55.280948638916016,95.5500030517578,95.55999755859376,94.75,95.08999633789062,1745500
2008-03-31,55.47761535644531,95.88999938964844,96.31999969482422,95.66999816894533,96.11000061035156,2546300
2008-04-01,54.57476043701172,93.93000030517578,94.8499984741211,93.77999877929688,94.80999755859376,3821800
2008-04-02,54.6909294128418,94.12999725341795,94.86000061035156,93.98999786376952,93.98999786376952,3794200
2008-04-03,54.81290817260742,94.33999633789062,94.66999816894533,94.12000274658205,94.5,2839100
2008-04-04,55.312652587890625,95.1999969482422,95.55999755859376,94.98999786376952,95.16999816894533,1745200
2008-04-07,55.02210235595703,94.6999969482422,94.77999877929688,93.9000015258789,94.62000274658205,2231800
2008-04-08,54.83034133911133,94.37000274658205,95.23999786376952,94.26000213623048,95.18000030517578,1305200
2008-04-09,55.39978790283203,95.3499984741211,95.63999938964844,94.5500030517578,94.55999755859376,2883600
2008-04-10,55.21382141113281,95.02999877929688,95.5,94.56999969482422,95.30999755859376,1846500
2008-04-11,55.58570861816406,95.66999816894533,95.91999816894533,95.47000122070312,95.5999984741211,1987700
2008-04-14,55.2603759765625,95.11000061035156,95.6999969482422,94.98999786376952,95.33999633789062,3195300
2008-04-15,54.57476043701172,93.93000030517578,94.58000183105467,93.9000015258789,94.41999816894533,2821600
2008-04-16,54.040184020996094,93.01000213623048,94.05999755859376,92.43000030517578,93.8000030517578,4691100
2008-04-17,53.947227478027344,92.8499984741211,93.18000030517578,92.23999786376952,92.9800033569336,2020000
2008-04-18,53.900733947753906,92.7699966430664,92.87999725341795,91.81999969482422,92.0,2199700
2008-04-21,54.11571502685547,93.13999938964844,93.27999877929688,92.3000030517578,92.41000366210938,2805800
2008-04-22,54.301639556884766,93.45999908447266,93.66999816894533,92.91000366210938,92.91000366210938,1799700
2008-04-23,54.12152099609375,93.1500015258789,93.62999725341795,92.52999877929688,93.08999633789062,1221100
2008-04-24,53.66252517700195,92.36000061035156,92.45999908447266,91.80999755859376,92.26000213623048,3213600
2008-04-25,53.34876251220703,91.81999969482422,92.25,91.5,92.13999938964844,1742000
2008-04-28,53.511470794677734,92.0999984741211,92.3499984741211,91.41000366210938,91.52999877929688,1883900
2008-04-29,53.714847564697266,92.4499969482422,92.86000061035156,92.1500015258789,92.37999725341795,1269100
2008-04-30,54.0982551574707,93.11000061035156,93.1999969482422,91.8499984741211,92.41999816894533,2827500
2008-05-01,54.10179901123047,92.77999877929688,93.6500015258789,92.37999725341795,93.44000244140624,3226500
2008-05-02,53.419525146484375,91.61000061035156,92.41000366210938,91.54000091552734,91.77999877929688,2730800
2008-05-05,53.419525146484375,91.61000061035156,91.87000274658205,91.13999938964844,91.86000061035156,1309300
2008-05-06,53.03472900390625,90.9499969482422,92.08000183105467,90.79000091552734,92.01000213623048,4037500
2008-05-07,53.26212310791016,91.33999633789062,91.43000030517578,90.62000274658205,90.7300033569336,3876200
2008-05-08,53.74026870727539,92.16000366210938,92.1999969482422,91.41999816894533,91.44000244140624,2829500
2008-05-09,53.93849563598633,92.5,92.87000274658205,92.20999908447266,92.7300033569336,2064300
2008-05-12,53.856903076171875,92.36000061035156,93.16000366210938,92.3499984741211,92.76000213623048,1947400
2008-05-13,53.26792907714844,91.3499984741211,92.0500030517578,91.30999755859376,91.83000183105467,2123300
2008-05-14,53.291263580322266,91.38999938964844,92.01000213623048,90.72000122070312,92.0,2600900
2008-05-15,53.77524185180664,92.22000122070312,92.33000183105467,91.08999633789062,91.16999816894533,2164300
2008-05-16,53.55365753173828,91.83999633789062,92.88999938964844,91.77999877929688,91.87999725341795,1902600
2008-05-19,53.6236457824707,91.95999908447266,92.26000213623048,91.3000030517578,92.26000213623048,1348200
2008-05-20,53.90351486206055,92.44000244140624,92.5,91.9000015258789,92.44000244140624,1466000
2008-05-21,53.91518020629883,92.45999908447266,92.66999816894533,91.86000061035156,92.0500030517578,1762100
2008-05-22,53.27961349487305,91.37000274658205,91.93000030517578,90.83999633789062,91.93000030517578,2855900
2008-05-23,53.51286315917969,91.7699966430664,92.3000030517578,91.6999969482422,91.83000183105467,1802000
2008-05-27,53.15132522583008,91.1500015258789,91.55999755859376,90.9800033569336,91.37999725341795,1985800
2008-05-28,52.678951263427734,90.33999633789062,90.66000366210938,90.13999938964844,90.54000091552734,3250700
2008-05-29,52.29998779296875,89.69000244140625,90.0999984741211,89.13999938964844,90.01000213623047,3302400
2008-05-30,52.64402389526367,90.27999877929688,90.44000244140624,90.05999755859375,90.12999725341795,2514600
2008-06-02,52.84703826904297,90.3000030517578,90.63999938964844,89.62000274658203,89.9800033569336,3076400
2008-06-03,53.227516174316406,90.9499969482422,91.41000366210938,89.80999755859375,90.05999755859375,2447700
2008-06-04,52.75346374511719,90.13999938964844,91.38999938964844,89.9000015258789,91.38999938964844,2813000
2008-06-05,52.43741226196289,89.5999984741211,90.02999877929688,89.44999694824219,89.81999969482422,2632200
2008-06-06,53.11628723144531,90.76000213623048,91.08999633789062,90.20999908447266,90.44000244140624,3864800
2008-06-09,53.11628723144531,90.76000213623048,91.38999938964844,90.19000244140624,90.4800033569336,1812000
2008-06-10,52.770992279052734,90.16999816894533,90.70999908447266,89.69999694824219,90.6500015258789,1935300
2008-06-11,52.64810943603515,89.95999908447266,90.72000122070312,89.70999908447266,90.05000305175781,2265400
2008-06-12,52.12138366699219,89.05999755859375,89.63999938964844,88.81999969482422,89.55999755859375,4413100
2008-06-13,52.01020431518555,88.87000274658203,89.54000091552734,88.68000030517578,88.97000122070312,1983600
2008-06-16,52.02190780639648,88.88999938964844,89.18000030517578,88.62000274658203,89.11000061035156,1756800
2008-06-17,52.12718963623047,89.06999969482422,89.2699966430664,88.58999633789062,89.1500015258789,1712200
2008-06-18,52.566139221191406,89.81999969482422,89.97000122070312,89.08999633789062,89.29000091552734,2590000
2008-06-19,52.255977630615234,89.29000091552734,89.75,89.02999877929688,89.5199966430664,1700500
2008-06-20,52.56028747558594,89.80999755859375,90.06999969482422,89.69000244140625,89.94000244140625,4580900
2008-06-23,52.67148208618164,90.0,90.43000030517578,89.83000183105469,90.08000183105467,1594100
2008-06-24,53.02265167236328,90.5999984741211,90.80999755859376,90.13999938964844,90.37999725341795,3118400
2008-06-25,53.04603576660156,90.63999938964844,90.76000213623048,89.80999755859375,90.6500015258789,3251600
2008-06-26,53.40303421020508,91.25,91.44000244140624,90.79000091552734,91.0,4052300
2008-06-27,54.02925109863281,92.31999969482422,92.44000244140624,91.4499969482422,91.7300033569336,4144800
2008-06-30,54.04096221923828,92.33999633789062,92.81999969482422,92.08000183105467,92.41000366210938,3743000
2008-07-01,53.91289520263672,91.79000091552734,92.7699966430664,91.68000030517578,92.69000244140624,3805100
2008-07-02,54.1948356628418,92.2699966430664,92.37999725341795,91.87000274658205,91.95999908447266,2413700
2008-07-03,54.077396392822266,92.06999969482422,92.3000030517578,91.54000091552734,91.70999908447266,1405100
2008-07-07,54.32404327392578,92.48999786376952,93.1500015258789,91.58000183105467,92.06999969482422,3528400
2008-07-08,54.676490783691406,93.08999633789062,93.13999938964844,92.41999816894533,92.5,2176600
2008-07-09,54.91728591918945,93.5,93.63999938964844,92.91999816894533,92.94000244140624,1582000
2008-07-10,54.911415100097656,93.48999786376952,93.76000213623048,92.94000244140624,93.33000183105467,2723600
2008-07-11,54.1302375793457,92.16000366210938,93.73999786376952,91.86000061035156,93.5199966430664,5466000
2008-07-14,54.6059455871582,92.97000122070312,93.26000213623048,92.29000091552734,92.37999725341795,4135400
2008-07-15,54.588375091552734,92.94000244140624,93.43000030517578,92.6999969482422,93.06999969482422,4541400
2008-07-16,53.60163497924805,91.26000213623048,92.23999786376952,91.20999908447266,92.08000183105467,3435900
2008-07-17,53.3255500793457,90.79000091552734,91.61000061035156,90.55999755859376,91.26000213623048,5899900
2008-07-18,53.12586975097656,90.4499969482422,91.1999969482422,90.3000030517578,90.76000213623048,3475200
2008-07-21,53.33148193359375,90.8000030517578,90.9000015258789,90.25,90.4499969482422,3657200
2008-07-22,53.0671272277832,90.3499984741211,90.76000213623048,90.02999877929688,90.63999938964844,2675200
2008-07-23,52.96142578125,90.16999816894533,90.37000274658205,89.75,90.22000122070312,2871900
2008-07-24,53.4782829284668,91.0500030517578,91.25,90.3499984741211,90.3499984741211,2613300
2008-07-25,52.943817138671875,90.13999938964844,90.83999633789062,90.0,90.5500030517578,3765300
2008-07-28,53.4782829284668,91.0500030517578,91.47000122070312,90.6999969482422,90.9499969482422,1275900
2008-07-29,53.26095962524414,90.68000030517578,90.98999786376952,90.30999755859376,90.66000366210938,1349100
2008-07-30,53.31380462646485,90.7699966430664,91.29000091552734,90.02999877929688,90.08999633789062,1667500
2008-07-31,53.84245300292969,91.66999816894533,92.0500030517578,91.2699966430664,91.72000122070312,3898700
2008-08-01,53.961517333984375,91.54000091552734,91.55999755859376,90.83000183105467,90.97000122070312,1804800
2008-08-04,53.83773040771485,91.33000183105467,91.63999938964844,91.01000213623048,91.08999633789062,2029900
2008-08-05,53.436893463134766,90.6500015258789,91.5999984741211,90.62000274658205,91.3499984741211,2191200
2008-08-06,53.21875762939453,90.27999877929688,90.41000366210938,89.81999969482422,90.41000366210938,3139500
2008-08-07,54.08531188964844,91.75,91.9000015258789,90.43000030517578,90.62999725341795,2765600
2008-08-08,54.232696533203125,92.0,92.08000183105467,91.54000091552734,91.88999938964844,1035400
2008-08-11,53.71395492553711,91.12000274658205,91.77999877929688,90.5999984741211,91.77999877929688,3939400
2008-08-12,54.214988708496094,91.97000122070312,92.02999877929688,91.6999969482422,91.80999755859376,1315000
2008-08-13,54.026371002197266,91.6500015258789,92.3499984741211,91.45999908447266,92.3000030517578,1940300
2008-08-14,54.37409591674805,92.23999786376952,92.5999984741211,92.06999969482422,92.26000213623048,2605300
2008-08-15,54.845760345458984,93.04000091552734,93.1999969482422,92.56999969482422,92.66999816894533,1964900
2008-08-18,55.06388473510742,93.41000366210938,93.54000091552734,92.95999908447266,93.08000183105467,1262200
2008-08-19,54.851654052734375,93.0500030517578,93.52999877929688,92.88999938964844,93.44000244140624,1944700
2008-08-20,55.00486755371094,93.30999755859376,93.70999908447266,93.1500015258789,93.37999725341795,2500000
2008-08-21,54.90468978881836,93.13999938964844,93.62999725341795,92.75,93.62999725341795,2267000
2008-08-22,54.86933135986328,93.08000183105467,93.16999816894533,92.63999938964844,93.11000061035156,1990000
2008-08-25,55.41754913330078,94.01000213623048,94.33000183105467,93.8499984741211,94.12000274658205,2028300
2008-08-26,55.46467971801758,94.08999633789062,94.1999969482422,93.70999908447266,93.95999908447266,1270900
2008-08-27,55.55900573730469,94.25,94.29000091552734,93.44000244140624,93.48999786376952,1555300
2008-08-28,55.564884185791016,94.26000213623048,94.41000366210938,93.69000244140624,93.91000366210938,1886500
2008-08-29,55.31734848022461,93.83999633789062,94.16000366210938,93.51000213623048,94.0199966430664,1739100
2008-09-02,55.8320198059082,94.37000274658205,94.41000366210938,92.83999633789062,92.9800033569336,2916000
2008-09-03,56.06868362426758,94.7699966430664,94.88999938964844,94.26000213623048,94.2699966430664,2105000
2008-09-04,56.51839828491211,95.52999877929688,95.55999755859376,94.80999755859376,95.0,3049800
2008-09-05,56.48875045776367,95.4800033569336,96.30999755859376,95.41000366210938,96.0199966430664,4167800
2008-09-08,56.72539520263672,95.87999725341795,95.87999725341795,94.55999755859376,94.9000015258789,5426200
2008-09-09,57.28743362426758,96.83000183105467,96.87999725341795,95.54000091552734,95.83000183105467,3890200
2008-09-10,56.93244171142578,96.2300033569336,96.66000366210938,95.81999969482422,95.9800033569336,2407900
2008-09-11,56.902870178222656,96.18000030517578,96.86000061035156,96.0,96.79000091552734,3592000
2008-09-12,56.16929244995117,94.94000244140624,96.33000183105467,94.75,96.20999908447266,4138200
2008-09-15,57.9914665222168,98.0199966430664,98.16999816894533,96.06999969482422,96.27999877929688,5889900
2008-09-16,57.979610443115234,98.0,100.86000061035156,97.91000366210938,100.70999908447266,6684400
2008-09-17,58.26956558227539,98.48999786376952,99.37999725341795,97.7300033569336,98.91999816894533,4371300
2008-09-18,57.4176139831543,97.0500030517578,98.48999786376952,96.91999816894533,97.9499969482422,4188300
2008-09-19,55.59541320800781,93.97000122070312,95.0199966430664,93.6999969482422,93.86000061035156,7169200
2008-09-22,55.58943939208984,93.95999908447266,93.95999908447266,92.5999984741211,92.93000030517578,4726300
2008-09-23,55.37649154663086,93.5999984741211,94.0999984741211,93.12999725341795,93.61000061035156,2236000
2008-09-24,55.61905670166016,94.01000213623048,94.75,93.5999984741211,93.97000122070312,1014900
2008-09-25,55.50664520263672,93.81999969482422,94.58999633789062,93.1500015258789,94.58999633789062,1881200
