Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY,SPY
Date,,,,,,
2005-06-01,81.83926391601562,120.5,120.91999816894533,119.4499969482422,119.5199966430664,69611000
2005-06-02,82.01580810546875,120.76000213623048,120.83999633789062,120.0999984741211,120.2300033569336,39704500
2005-06-03,81.60150909423828,120.1500015258789,120.88999938964844,119.7300033569336,120.5500030517578,60999400
2005-06-06,81.52681732177734,120.04000091552734,120.1999969482422,119.5500030517578,119.9499969482422,36046400
2005-06-07,81.58793640136719,120.12999725341795,121.25,120.01000213623048,120.38999938964844,66501300
2005-06-08,81.43852233886719,119.91000366210938,120.58999633789062,119.66999816894533,120.43000030517578,46881200
2005-06-09,81.82565307617188,120.4800033569336,120.58000183105467,119.44000244140624,119.73999786376952,56653300
2005-06-10,81.63548278808594,120.1999969482422,120.6500015258789,119.5999984741211,120.55999755859376,36465300
2005-06-13,81.89356994628906,120.58000183105467,121.08000183105467,119.80999755859376,119.94000244140624,49383200
2005-06-14,82.08373260498047,120.86000061035156,121.1999969482422,120.37999725341795,120.4499969482422,33857100
2005-06-15,82.23994445800781,121.08999633789062,121.23999786376952,120.2300033569336,121.16000366210938,53195600
2005-06-16,82.450439453125,121.4000015258789,121.63999938964844,120.91999816894533,121.05999755859376,46564500
2005-06-17,82.75598907470703,121.36000061035156,121.9000015258789,121.22000122070312,121.54000091552734,51529400
2005-06-20,82.78321075439453,121.4000015258789,121.83999633789062,120.94000244140624,121.08000183105467,41019400
2005-06-21,82.8309555053711,121.47000122070312,121.6500015258789,121.02999877929688,121.5,39879800
2005-06-22,82.899169921875,121.56999969482422,121.94000244140624,121.06999969482422,121.68000030517578,46310100
2005-06-23,81.73311614990234,119.86000061035156,121.5999984741211,119.83000183105467,121.31999969482422,62185600
2005-06-24,81.13304138183594,118.9800033569336,120.01000213623048,118.83999633789062,119.87999725341795,58572500
2005-06-27,81.24896240234375,119.1500015258789,119.41000366210938,118.75,118.97000122070312,48183800
2005-06-28,81.93087005615234,120.1500015258789,120.23999786376952,119.37000274658205,119.4000015258789,41174200
2005-06-29,81.712646484375,119.83000183105467,120.4000015258789,119.76000213623048,120.37000274658205,42316500
2005-06-30,81.26942443847656,119.18000030517578,120.31999969482422,118.9499969482422,120.22000122070312,62288800
2005-07-01,81.5080795288086,119.52999877929688,119.8000030517578,119.20999908447266,119.4499969482422,49737500
2005-07-05,82.16270446777344,120.48999786376952,120.6500015258789,119.19000244140624,119.25,51549000
2005-07-06,81.47401428222656,119.4800033569336,120.6500015258789,119.41000366210938,120.38999938964844,52363600
2005-07-07,81.79447937011719,119.9499969482422,119.9499969482422,118.26000213623048,118.29000091552734,103268800
2005-07-08,82.72869110107422,121.31999969482422,121.31999969482422,119.72000122070312,119.97000122070312,64491200
2005-07-11,83.15147399902344,121.94000244140624,122.0999984741211,121.30999755859376,121.33000183105467,49688300
2005-07-12,83.36970520019531,122.26000213623048,122.62999725341795,121.63999938964844,121.98999786376952,51871100
2005-07-13,83.4856185913086,122.43000030517578,122.5199966430664,121.98999786376952,122.2699966430664,41182300
2005-07-14,83.8129653930664,122.91000366210938,123.44000244140624,122.48999786376952,122.9800033569336,63638800
2005-07-15,83.76521301269531,122.83999633789062,123.04000091552734,122.36000061035156,122.79000091552734,56075900
2005-07-18,83.43106842041016,122.3499984741211,122.62999725341795,122.0500030517578,122.5,56598400
2005-07-19,83.887939453125,123.0199966430664,123.11000061035156,122.41000366210938,122.70999908447266,59165700
2005-07-20,84.17434692382812,123.44000244140624,123.7300033569336,122.3000030517578,122.58999633789062,69477000
2005-07-21,83.68335723876953,122.72000122070312,123.61000061035156,122.47000122070312,123.5500030517578,101110900
2005-07-22,84.24252319335938,123.54000091552734,123.55999755859376,122.62999725341795,122.87999725341795,52607100
2005-07-25,84.00385284423828,123.19000244140624,123.9499969482422,122.8499984741211,123.41000366210938,57301600
2005-07-26,84.10614013671875,123.33999633789062,123.52999877929688,122.9499969482422,123.2300033569336,42758800
2005-07-27,84.41300201416016,123.79000091552734,123.88999938964844,123.0500030517578,123.5,43181600
2005-07-28,84.94490814208984,124.56999969482422,124.63999938964844,123.63999938964844,123.95999908447266,47880700
2005-07-29,84.37890625,123.73999786376952,124.62999725341795,123.5,124.41000366210938,62358100
2005-08-01,84.31754302978516,123.6500015258789,124.04000091552734,123.4499969482422,123.83000183105467,40418200
2005-08-02,84.82213592529297,124.38999938964844,124.5999984741211,123.73999786376952,123.87000274658205,45147400
2005-08-03,85.04715728759766,124.72000122070312,124.73999786376952,124.12000274658205,124.25,36837200
2005-08-04,84.3652572631836,123.72000122070312,124.30999755859376,123.56999969482422,124.2300033569336,50855600
2005-08-05,83.79246520996094,122.87999725341795,123.9800033569336,122.66999816894533,123.4499969482422,53595500
2005-08-08,83.6356201171875,122.6500015258789,123.41000366210938,122.37999725341795,123.1500015258789,47616000
2005-08-09,84.14022827148438,123.38999938964844,123.58999633789062,122.87000274658205,123.05999755859376,47170000
2005-08-10,84.09929656982422,123.33000183105467,124.5,122.81999969482422,123.81999969482422,72863700
2005-08-11,84.4334716796875,123.81999969482422,124.02999877929688,123.01000213623048,123.2699966430664,58570200
2005-08-12,83.91519927978516,123.05999755859376,123.69000244140624,122.75,123.56999969482422,54776900
2005-08-15,84.4334716796875,123.81999969482422,123.87000274658205,122.83000183105467,123.22000122070312,36208500
2005-08-16,83.33557891845703,122.20999908447266,123.5199966430664,122.08999633789062,123.44000244140624,71942100
2005-08-17,83.32875061035156,122.1999969482422,122.87000274658205,122.02999877929688,122.19000244140624,62275100
2005-08-18,83.32194519042969,122.19000244140624,122.55999755859376,121.83999633789062,122.0500030517578,53388600
2005-08-19,83.51289367675781,122.47000122070312,122.81999969482422,122.1999969482422,122.62999725341795,39842100
2005-08-22,83.51289367675781,122.47000122070312,123.2300033569336,121.87999725341795,122.58000183105467,69912000
2005-08-23,83.35606384277344,122.23999786376952,122.61000061035156,121.1500015258789,122.5,55168600
2005-08-24,82.61278533935547,121.1500015258789,122.7300033569336,121.08999633789062,121.94000244140624,79104600
2005-08-25,82.91281127929688,121.58999633789062,121.66999816894533,121.20999908447266,121.3499984741211,35631100
2005-08-26,82.34681701660156,120.76000213623048,121.48999786376952,120.68000030517578,121.4800033569336,61956800
2005-08-29,82.98100280761719,121.69000244140624,121.77999877929688,120.37999725341795,120.41000366210938,56179200
2005-08-30,82.54460906982422,121.0500030517578,121.3000030517578,120.38999938964844,121.25,74160200
2005-08-31,83.5879135131836,122.58000183105467,122.66000366210938,120.73999786376952,121.19000244140624,102945200
2005-09-01,83.5265121459961,122.48999786376952,123.1500015258789,121.13999938964844,122.5199966430664,74578700
2005-09-02,83.37650299072266,122.2699966430664,122.87999725341795,122.04000091552734,122.8499984741211,47653400
2005-09-06,84.35162353515625,123.6999969482422,123.8000030517578,122.6500015258789,122.66000366210938,57251300
2005-09-07,84.49479675292969,123.91000366210938,124.12999725341795,123.45999908447266,123.62999725341795,41749700
2005-09-08,84.2152328491211,123.5,124.0,123.30999755859376,123.66000366210938,39068700
2005-09-09,84.9653549194336,124.5999984741211,124.73999786376952,123.8000030517578,123.83000183105467,43093900
2005-09-12,84.79484558105469,124.3499984741211,124.66999816894533,124.2699966430664,124.4499969482422,33017600
2005-09-13,84.3243179321289,123.66000366210938,124.41999816894533,123.5199966430664,124.12999725341795,58427500
2005-09-14,84.01746368408203,123.20999908447266,123.91999816894533,123.0199966430664,123.73999786376952,57694600
2005-09-15,83.97657012939453,123.1500015258789,123.6500015258789,122.9000015258789,123.58999633789062,73156900
2005-09-16,84.57372283935547,123.5,123.73999786376952,122.87000274658205,123.3000030517578,75424100
2005-09-19,84.29293060302734,123.08999633789062,123.5500030517578,122.63999938964844,123.47000122070312,53355300
2005-09-20,83.58077239990234,122.0500030517578,123.61000061035156,121.87000274658205,123.1999969482422,84480300
2005-09-21,82.80009460449219,120.91000366210938,121.87000274658205,120.77999877929688,121.79000091552734,94469100
2005-09-22,83.09455108642578,121.33999633789062,121.66000366210938,120.44000244140624,120.9499969482422,84597200
2005-09-23,83.16303253173828,121.44000244140624,121.88999938964844,120.9000015258789,121.23999786376952,59368100
2005-09-26,83.2588882446289,121.58000183105467,122.23999786376952,121.08000183105467,122.0199966430664,70415400
2005-09-27,83.23834991455078,121.5500030517578,121.98999786376952,121.0199966430664,121.5199966430664,66150800
2005-09-28,83.3205337524414,121.66999816894533,122.12000274658205,121.1999969482422,121.93000030517578,58620500
2005-09-29,83.99847412109375,122.66000366210938,122.86000061035156,121.08000183105467,121.5500030517578,66607700
2005-09-30,84.25873565673828,123.04000091552734,123.04000091552734,121.73999786376952,122.62000274658205,47824200
2005-10-03,83.9573974609375,122.5999984741211,123.33999633789062,122.4499969482422,122.95999908447266,50994800
2005-10-04,83.0123291015625,121.22000122070312,123.02999877929688,121.16000366210938,122.79000091552734,60776300
2005-10-05,81.92350006103516,119.62999725341795,121.30999755859376,119.56999969482422,121.25,106052100
2005-10-06,81.62905883789062,119.1999969482422,120.26000213623048,118.16999816894533,119.77999877929688,140941800
2005-10-07,81.90982818603516,119.61000061035156,120.0500030517578,119.12999725341795,119.6999969482422,75661400
2005-10-10,81.2181625366211,118.5999984741211,119.70999908447266,118.3000030517578,119.68000030517578,52677000
2005-10-11,81.10174560546875,118.43000030517578,119.38999938964844,118.31999969482422,118.98999786376952,75629800
2005-10-12,80.46487426757812,117.5,119.12999725341795,117.41000366210938,118.38999938964844,100510400
2005-10-13,80.41694641113281,117.43000030517578,118.08000183105467,116.87999725341795,117.45999908447266,99052900
2005-10-14,81.26610565185547,118.66999816894533,118.80999755859376,117.55999755859376,118.12000274658205,88651000
2005-10-17,81.56743621826172,119.11000061035156,119.2699966430664,118.4499969482422,118.8000030517578,68109300
2005-10-18,80.68401336669922,117.81999969482422,118.95999908447266,117.8000030517578,118.94000244140624,74996900
2005-10-19,82.02622985839844,119.77999877929688,119.8000030517578,117.12000274658205,117.5,116563800
2005-10-20,80.58128356933594,117.66999816894533,119.80999755859376,117.3000030517578,119.48999786376952,131966700
2005-10-21,80.89629364013672,118.12999725341795,118.77999877929688,117.51000213623048,118.29000091552734,96579500
2005-10-24,82.14949035644531,119.95999908447266,120.08999633789062,118.41000366210938,118.44000244140624,71308400
2005-10-25,81.98517608642578,119.72000122070312,120.23999786376952,118.94000244140624,119.72000122070312,76594500
2005-10-26,81.74549102783203,119.37000274658205,120.54000091552734,119.19000244140624,119.51000213623048,80855800
2005-10-27,80.87577056884766,118.0999984741211,119.37000274658205,117.93000030517578,119.1999969482422,66623100
2005-10-28,82.03995513916016,119.8000030517578,119.9499969482422,118.0999984741211,118.43000030517578,72322000
2005-10-31,82.26590728759766,120.12999725341795,121.3000030517578,120.12999725341795,120.29000091552734,77698900
2005-11-01,82.51245880126953,120.48999786376952,120.9000015258789,120.22000122070312,120.58000183105467,66365100
2005-11-02,83.37532043457031,121.75,121.75,120.12999725341795,120.16999816894533,74012300
2005-11-03,83.73143005371094,122.2699966430664,122.66000366210938,121.75,122.1500015258789,84897600
2005-11-04,83.62186431884766,122.11000061035156,122.45999908447266,121.5500030517578,122.4000015258789,59156000
2005-11-07,83.70402526855469,122.2300033569336,122.62000274658205,121.8499984741211,122.37000274658205,46765400
2005-11-08,83.70402526855469,122.2300033569336,122.41999816894533,121.79000091552734,121.93000030517578,42152800
2005-11-09,83.81356811523438,122.38999938964844,122.9499969482422,121.86000061035156,122.08000183105467,57666800
2005-11-10,84.46416473388672,123.33999633789062,123.5199966430664,121.75,122.33999633789062,79048100
2005-11-11,84.75177001953125,123.76000213623048,123.83999633789062,122.43000030517578,123.3499984741211,34867000
2005-11-14,84.70384216308594,123.69000244140624,124.0199966430664,123.37999725341795,123.79000091552734,45092200
2005-11-15,84.39569091796875,123.23999786376952,124.08999633789062,122.86000061035156,123.5500030517578,69592500
2005-11-16,84.5668716430664,123.48999786376952,123.5500030517578,122.9800033569336,123.37000274658205,51133000
2005-11-17,85.35440826416016,124.63999938964844,124.6500015258789,123.13999938964844,123.68000030517578,55717500
2005-11-18,85.68994140625,125.12999725341795,125.27999877929688,124.33000183105467,125.05999755859376,72437200
2005-11-21,86.12139892578125,125.76000213623048,125.91000366210938,124.9800033569336,125.1500015258789,50021200
2005-11-22,86.49116516113281,126.3000030517578,126.5199966430664,125.41999816894533,125.55999755859376,66438800
2005-11-23,86.99111938476562,127.02999877929688,127.41000366210938,126.20999908447266,126.25,50854700
2005-11-25,87.0595932006836,127.12999725341795,127.22000122070312,126.80999755859376,126.9800033569336,15270000
2005-11-28,86.44329833984375,126.2300033569336,127.2699966430664,126.04000091552734,127.25,54498500
2005-11-29,86.34737396240234,126.08999633789062,126.9800033569336,126.08999633789062,126.6500015258789,51738900
2005-11-30,85.88170623779297,125.41000366210938,126.5199966430664,125.29000091552734,126.16000366210938,56007200
2005-12-01,86.75827026367188,126.69000244140624,127.02999877929688,125.9800033569336,126.0199966430664,65468200
2005-12-02,86.86782836914062,126.8499984741211,127.08000183105467,126.5,126.7699966430664,46699400
2005-12-05,86.68294525146484,126.58000183105467,126.7300033569336,126.18000030517578,126.6999969482422,59273400
2005-12-06,86.8472900390625,126.81999969482422,127.73999786376952,126.62999725341795,127.0500030517578,57935200
2005-12-07,86.34052276611328,126.08000183105467,126.87000274658205,125.68000030517578,126.7699966430664,66816500
2005-12-08,86.28572845458984,126.0,126.81999969482422,125.4800033569336,126.22000122070312,62608600
2005-12-09,86.51173400878906,126.33000183105467,126.77999877929688,125.81999969482422,126.16000366210938,50744500
2005-12-12,86.59392547607422,126.4499969482422,126.86000061035156,125.95999908447266,126.70999908447266,48389900
2005-12-13,87.18283081054688,127.30999755859376,127.6999969482422,126.29000091552734,126.41999816894533,88630900
2005-12-14,87.52526092529297,127.80999755859376,128.08999633789062,127.13999938964844,127.19000244140624,64375000
2005-12-15,87.27189636230469,127.44000244140624,128.0,127.18000030517578,127.83999633789062,55900300
2005-12-16,86.9909896850586,126.36000061035156,127.36000061035156,126.36000061035156,127.27999877929688,46238300
2005-12-19,86.54351043701172,125.70999908447266,126.87000274658205,125.69000244140624,126.7300033569336,48733000
2005-12-20,86.62610626220703,125.83000183105467,126.58999633789062,125.4800033569336,125.86000061035156,46603200
2005-12-21,86.7637710571289,126.02999877929688,126.76000213623048,125.8000030517578,126.22000122070312,51806900
2005-12-22,87.21819305419922,126.69000244140624,126.69000244140624,126.08000183105467,126.30999755859376,32247900
2005-12-23,87.26634979248047,126.76000213623048,126.86000061035156,126.41999816894533,126.77999877929688,27977300
2005-12-27,86.37828826904297,125.47000122070312,127.0500030517578,125.37999725341795,126.95999908447266,44499500
2005-12-28,86.57102966308594,125.75,125.98999786376952,125.5,125.73999786376952,30764300
2005-12-29,86.18551635742188,125.19000244140624,125.95999908447266,125.05999755859376,125.72000122070312,32788900
2005-12-30,85.71736145019531,124.51000213623048,125.05999755859376,124.36000061035156,124.8000030517578,44645600
2006-01-03,87.22509002685547,126.6999969482422,127.0,124.38999938964844,125.19000244140624,73256700
2006-01-04,87.63809204101562,127.3000030517578,127.48999786376952,126.6999969482422,126.86000061035156,51899600
2006-01-05,87.69316101074219,127.37999725341795,127.58999633789062,126.87999725341795,127.1500015258789,47307500
2006-01-06,88.42293548583984,128.44000244140625,128.5800018310547,127.36000061035156,128.02000427246094,62885900
2006-01-09,88.650146484375,128.77000427246094,129.05999755859375,128.3800048828125,128.4199981689453,43527400
2006-01-10,88.73960876464844,128.89999389648438,128.97999572753906,128.25999450683594,128.38999938964844,44960800
2006-01-11,89.02185821533203,129.30999755859375,129.44000244140625,128.72999572753906,129.02000427246094,49598900
2006-01-12,88.67079162597656,128.8000030517578,129.27999877929688,128.44000244140625,129.0800018310547,40509200
2006-01-13,88.5881576538086,128.67999267578125,128.89999389648438,128.1999969482422,128.57000732421875,44856700
2006-01-17,88.3471908569336,128.3300018310547,128.4199981689453,127.80999755859376,128.1999969482422,52066600
2006-01-18,87.99610900878906,127.81999969482422,128.89999389648438,127.16000366210938,127.58000183105467,75067600
2006-01-19,88.33343505859375,128.30999755859375,128.77000427246094,127.80999755859376,128.1300048828125,81530400
2006-01-20,86.72249603271484,125.97000122070312,128.30999755859375,125.97000122070312,128.27999877929688,114957800
2006-01-23,87.03227996826172,126.41999816894533,126.81999969482422,126.12999725341795,126.20999908447266,67017400
2006-01-24,87.12181091308594,126.5500030517578,127.1500015258789,126.41999816894533,126.62999725341795,53008800
2006-01-25,87.19751739501953,126.66000366210938,127.18000030517578,125.83999633789062,127.04000091552734,87747700
2006-01-26,87.67940521240234,127.36000061035156,127.66999816894533,126.76000213623048,127.25,71294000
2006-01-27,88.49177551269531,128.5399932861328,128.66000366210938,127.4499969482422,127.66000366210938,65771200
2006-01-30,88.42293548583984,128.44000244140625,128.80999755859375,128.35000610351562,128.44000244140625,33709600
2006-01-31,87.77580261230469,127.5,128.5399932861328,127.48999786376952,128.32000732421875,72937000
2006-02-01,88.38847351074219,128.38999938964844,128.42999267578125,127.72000122070312,127.81999969482422,63561000
2006-02-02,87.36273956298828,126.9000015258789,128.13999938964844,126.8000030517578,128.10000610351562,83626900
2006-02-03,86.92900085449219,126.2699966430664,128.38999938964844,126.13999938964844,126.58000183105467,86040400
2006-02-06,87.15620422363281,126.5999984741211,126.8000030517578,126.16999816894533,126.44000244140624,45511900
2006-02-07,86.38516998291016,125.4800033569336,126.66000366210938,125.4000015258789,126.37999725341795,71208100
2006-02-08,87.16995239257812,126.62000274658205,128.10000610351562,125.5999984741211,125.8499984741211,59422200
2006-02-09,87.02540588378906,126.41000366210938,127.5999984741211,126.37000274658205,126.91999816894533,62023300
2006-02-10,87.18376922607422,126.63999938964844,127.12999725341795,125.4499969482422,126.43000030517578,64508700
2006-02-13,87.02540588378906,126.41000366210938,126.79000091552734,125.9499969482422,126.5999984741211,52308700
2006-02-14,87.94792175292969,127.75,128.02999877929688,126.20999908447266,126.45999908447266,90964400
2006-02-15,88.25770568847656,128.1999969482422,128.32000732421875,127.23999786376952,127.68000030517578,85471300
2006-02-16,88.91861724853516,129.16000366210938,129.2100067138672,128.17999267578125,128.33999633789062,61017900
2006-02-17,88.67765808105469,128.80999755859375,129.16000366210938,128.5800018310547,129.0500030517578,40342600
2006-02-21,88.45735168457031,128.49000549316406,129.39999389648438,128.2899932861328,129.11000061035156,46456300
2006-02-22,88.99433135986328,129.27000427246094,129.64999389648438,128.64999389648438,128.77000427246094,42326700
2006-02-23,88.86355590820312,129.0800018310547,129.63999938964844,128.27999877929688,129.27000427246094,43423200
2006-02-24,89.09074401855469,129.41000366210938,129.47999572753906,128.75999450683594,129.11000061035156,36777400
2006-02-27,89.12518310546875,129.4600067138672,130.0399932861328,129.27999877929688,129.39999389648438,35858600
2006-02-28,88.27835083007812,128.22999572753906,129.91000366210938,128.1300048828125,129.1999969482422,74394800
2006-03-01,89.06314849853516,129.3699951171875,129.49000549316406,128.5,128.60000610351562,48641600
2006-03-02,89.05628204345703,129.36000061035156,129.4199981689453,128.61000061035156,128.89999389648438,60642300
2006-03-03,88.64320373535156,128.75999450683594,130.07000732421875,128.64999389648438,128.6699981689453,73402500
2006-03-06,88.23704528808594,128.1699981689453,129.17999267578125,127.8499984741211,129.13999938964844,57478400
2006-03-07,88.09937286376953,127.97000122070312,128.05999755859375,127.4000015258789,127.86000061035156,61780800
2006-03-08,88.2852783203125,128.24000549316406,128.44000244140625,127.18000030517578,127.6999969482422,66692400
2006-03-09,87.69316101074219,127.37999725341795,128.67999267578125,127.37999725341795,128.27999877929688,56313600
2006-03-10,88.52619934082031,128.58999633789062,128.83999633789062,127.44000244140624,127.70999908447266,60490800
2006-03-13,88.69141387939453,128.8300018310547,129.16000366210938,128.52999877929688,128.83999633789062,45479100
2006-03-14,89.6208267211914,130.17999267578125,130.22999572753906,128.61000061035156,128.7100067138672,69877300
2006-03-15,90.02008819580078,130.75999450683594,130.86000061035156,129.85000610351562,130.14999389648438,53398900
2006-03-16,90.20600128173828,131.02999877929688,131.47000122070312,130.83999633789062,131.00999450683594,65526400
2006-03-17,90.28132629394533,130.6199951171875,130.89999389648438,130.3800048828125,130.67999267578125,47286800
2006-03-20,90.13616180419922,130.41000366210938,130.89999389648438,130.2100067138672,130.63999938964844,45538500
2006-03-21,89.56939697265625,129.58999633789062,130.99000549316406,129.4499969482422,130.3699951171875,87102700
2006-03-22,90.1154556274414,130.3800048828125,130.50999450683594,129.4499969482422,129.50999450683594,51605700
2006-03-23,89.9288330078125,130.11000061035156,130.38999938964844,129.66000366210938,130.25999450683594,46704200
2006-03-24,89.9979248046875,130.2100067138672,130.57000732421875,129.74000549316406,129.99000549316406,43209200
2006-03-27,89.86661529541016,130.02000427246094,130.27999877929688,129.74000549316406,130.02999877929688,32523000
2006-03-28,89.31365966796875,129.22000122070312,130.52999877929688,129.0500030517578,129.92999267578125,82079900
2006-03-29,89.87353515625,130.02999877929688,130.5,129.2899932861328,129.41000366210938,61505700
2006-03-30,89.71453857421875,129.8000030517578,130.97999572753906,129.5500030517578,130.11000061035156,70571700
2006-03-31,89.73527526855469,129.8300018310547,130.24000549316406,129.3699951171875,130.02000427246094,62925600
2006-04-03,89.66619110107422,129.72999572753906,130.8699951171875,129.49000549316406,130.07000732421875,61624700
2006-04-04,90.23987579345705,130.55999755859375,130.72999572753906,129.36000061035156,129.72999572753906,54809300
2006-04-05,90.55091857910156,131.00999450683594,131.27999877929688,130.3800048828125,130.61000061035156,50607200
2006-04-06,90.45410919189452,130.8699951171875,131.2100067138672,130.19000244140625,130.85000610351562,57906200
2006-04-07,89.53486633300781,129.5399932861328,131.39999389648438,129.35000610351562,131.05999755859375,80180900
2006-04-10,89.67310333251953,129.74000549316406,130.0800018310547,129.25999450683594,129.74000549316406,41496500
2006-04-11,88.91279602050781,128.63999938964844,130.05999755859375,128.25,129.85000610351562,72799400
2006-04-12,89.07865905761719,128.8800048828125,129.1300048828125,128.61000061035156,128.77000427246094,43033700
2006-04-13,88.9612045288086,128.7100067138672,129.25,128.30999755859375,128.58999633789062,51051800
2006-04-17,88.92659759521484,128.66000366210938,129.30999755859375,128.02000427246094,128.8300018310547,64167700
2006-04-18,90.33660125732422,130.6999969482422,130.94000244140625,128.92999267578125,128.92999267578125,92531800
2006-04-19,90.50940704345705,130.9499969482422,131.07000732421875,130.24000549316406,130.75,87269000
2006-04-20,90.6338348388672,131.1300048828125,131.86000061035156,130.60000610351562,131.0,86005500
2006-04-21,90.6476593017578,131.14999389648438,131.7899932861328,130.6199951171875,131.69000244140625,72342600
2006-04-24,90.48176574707033,130.91000366210938,131.07000732421875,130.3800048828125,130.88999938964844,52546400
2006-04-25,90.10853576660156,130.3699951171875,131.1199951171875,129.9199981689453,131.0399932861328,84359800
2006-04-26,90.12926483154295,130.39999389648438,131.13999938964844,130.3000030517578,130.5,67262400
2006-04-27,90.5647201538086,131.02999877929688,131.6300048828125,129.58999633789062,129.89999389648438,124478600
2006-04-28,90.86882781982422,131.47000122070312,131.75,130.7100067138672,130.7899932861328,55854400
2006-05-01,90.12926483154295,130.39999389648438,131.8000030517578,130.32000732421875,131.47000122070312,64990300
2006-05-02,90.80662536621094,131.3800048828125,131.4600067138672,130.74000549316406,131.00999450683594,49063500
2006-05-03,90.4679718017578,130.88999938964844,131.32000732421875,130.4499969482422,131.14999389648438,60821300
2006-05-04,90.79280090332033,131.36000061035156,131.6199951171875,130.97000122070312,131.0800018310547,42921400
2006-05-05,91.59455108642578,132.52000427246094,132.8000030517578,131.85000610351562,132.0500030517578,62588200
2006-05-08,91.48399353027344,132.36000061035156,132.77000427246094,132.36000061035156,132.50999450683594,30016700
2006-05-09,91.66364288330078,132.6199951171875,132.77000427246094,132.30999755859375,132.4199981689453,29864000
2006-05-10,91.61532592773438,132.5500030517578,132.75,131.88999938964844,132.41000366210938,64378200
2006-05-11,90.50940704345705,130.9499969482422,132.5500030517578,130.52000427246094,132.50999450683594,80626900
2006-05-12,89.3274917602539,129.24000549316406,130.72000122070312,129.19000244140625,130.36000061035156,91726500
2006-05-15,89.50719451904297,129.5,129.74000549316406,128.61000061035156,128.7899932861328,84029300
2006-05-16,89.37590789794922,129.30999755859375,130.0,129.00999450683594,129.75999450683594,62137600
2006-05-17,87.67558288574219,126.8499984741211,129.10000610351562,126.7699966430664,128.6699981689453,144789500
2006-05-18,87.23326110839844,126.20999908447266,127.75,126.11000061035156,127.3499984741211,87906300
2006-05-19,87.84839630126953,127.0999984741211,127.48999786376952,125.8000030517578,126.87000274658205,124309400
2006-05-22,87.17794799804688,126.12999725341795,127.16999816894533,125.5,126.27999877929688,110852800
2006-05-23,86.51441192626953,125.16999816894533,127.62999725341795,125.16999816894533,127.18000030517578,92006500
2006-05-24,87.20559692382812,126.16999816894533,126.88999938964844,124.76000213623048,125.68000030517578,168405000
2006-05-25,88.28385925292969,127.7300033569336,127.7300033569336,126.43000030517578,126.91999816894533,78977900
2006-05-26,88.73308563232422,128.3800048828125,128.3800048828125,127.51000213623048,128.00999450683594,62989700
2006-05-30,87.15719604492188,126.0999984741211,128.0,126.0500030517578,127.97000122070312,72419900
2006-05-31,88.13180541992188,127.51000213623048,127.51000213623048,126.1999969482422,126.62000274658205,86926200
2006-06-01,88.97501373291016,128.72999572753906,128.94000244140625,127.2699966430664,127.37999725341795,73721700
2006-06-02,89.1615982055664,129.0,129.42999267578125,128.32000732421875,129.25,91702600
2006-06-05,87.8622055053711,127.12000274658205,128.86000061035156,126.7699966430664,128.85000610351562,86105100
2006-06-06,87.64795684814453,126.80999755859376,127.37999725341795,125.76000213623048,127.20999908447266,130498600
2006-06-07,86.99132537841797,125.86000061035156,127.6500015258789,125.79000091552734,126.91000366210938,108599400
2006-06-08,86.91527557373047,125.75,126.5,123.87000274658205,125.58000183105467,204957200
2006-06-09,86.63883209228516,125.3499984741211,126.95999908447266,125.29000091552734,126.36000061035156,94972200
2006-06-12,85.69881439208984,123.98999786376952,125.93000030517578,123.81999969482422,125.87999725341795,95815900
2006-06-13,84.70354461669922,122.5500030517578,124.83999633789062,122.5500030517578,123.73999786376952,185688800
2006-06-14,85.36014556884766,123.5,123.62999725341795,122.33999633789062,122.83999633789062,163566400
2006-06-15,87.17105865478516,126.12000274658205,126.36000061035156,123.86000061035156,123.9499969482422,134057000
2006-06-16,86.53582000732422,124.6500015258789,125.55999755859376,124.45999908447266,125.29000091552734,94253500
2006-06-19,85.85548400878906,123.66999816894533,125.4800033569336,123.5500030517578,125.4000015258789,95804400
2006-06-20,86.14702606201172,124.08999633789062,124.80999755859376,123.72000122070312,124.01000213623048,65494700
2006-06-21,86.78575134277344,125.01000213623048,125.6999969482422,123.95999908447266,124.0,75008200
2006-06-22,86.40390014648438,124.45999908447266,125.05999755859376,124.04000091552734,124.9499969482422,74566100
2006-06-23,86.39005279541016,124.44000244140624,125.3000030517578,124.02999877929688,124.33000183105467,54107000
2006-06-26,86.77188110351562,124.98999786376952,125.05999755859376,124.25,124.54000091552734,37899600
2006-06-27,86.02208709716797,123.91000366210938,125.29000091552734,123.7699966430664,125.01000213623048,69780200
2006-06-28,86.60525512695312,124.75,124.7699966430664,123.6500015258789,124.19000244140624,62368100
2006-06-29,88.35470581054688,127.2699966430664,127.3499984741211,125.16999816894533,125.1999969482422,110634800
2006-06-30,88.36164855957031,127.27999877929688,127.66000366210938,126.95999908447266,127.54000091552734,54227800
2006-07-03,88.72266387939453,127.8000030517578,128.00999450683594,127.30999755859376,127.43000030517578,23914000
2006-07-05,88.2158203125,127.06999969482422,127.4499969482422,126.5199966430664,127.29000091552734,69653400
2006-07-06,88.47270965576172,127.44000244140624,127.8499984741211,127.08000183105467,127.1999969482422,50100300
