Date,Adj Close,Close,High,Low,Open,Volume
2026-06-01,79.83999633789062,79.83999633789062,79.87999725341797,79.63999938964844,79.79000091552734,32671000
2026-06-02,79.9000015258789,79.9000015258789,79.9000015258789,79.79000091552734,79.83999633789062,25237500
2026-06-03,79.68000030517578,79.68000030517578,79.77999877929688,79.62999725341797,79.75,28203400
2026-06-04,79.83000183105469,79.83000183105469,79.8499984741211,79.75,79.75,22697900
2026-06-05,79.44499969482422,79.44499969482422,79.70999908447266,79.3499984741211,79.69999694824219,41788572
