Date,Adj Close,Close,High,Low,Open,Volume
2026-07-06,604.2999877929688,604.2999877929688,618.2100219726562,604.0499877929688,607.0499877929688,9820700
2026-07-07,581.4500122070312,581.4500122070312,585.969970703125,566.8300170898438,580.02001953125,14619200
2026-07-08,593.0,593.0,595.0,575.0399780273438,575.3300170898438,9521300
2026-07-09,607.72998046875,607.72998046875,618.1699829101562,604.7000122070312,615.47998046875,9045100
2026-07-10,611.030029296875,611.030029296875,615.0499877929688,595.8400268554688,600.8699951171875,6526184
