Date,Adj Close,Close,High,Low,Open,Volume
2026-08-28,19.920000076293945,19.920000076293945,20.8700008392334,19.6200008392334,20.540000915527344,0
2026-08-31,20.18000030517578,20.18000030517578,21.25,20.020000457763672,20.81999969482422,0
2026-09-01,21.959999084472656,21.959999084472656,21.989999771118164,20.420000076293945,21.229999542236328,0
2026-09-02,21.06999969482422,21.06999969482422,22.200000762939453,20.709999084472656,21.959999084472656,0
2026-09-03,20.209999084472656,20.209999084472656,21.139999389648438,20.209999084472656,20.700000762939453,0
