Date,Adj Close,Close,High,Low,Open,Volume
2026-06-05,569.6900024414062,569.6900024414062,607.0,569.6900024414062,605.0900268554688,22038000
2026-06-08,598.1599731445312,598.1599731445312,606.2000122070312,588.5399780273438,597.2100219726562,13823900
2026-06-09,591.010009765625,591.010009765625,613.6900024414062,554.6599731445312,609.47998046875,20329700
2026-06-10,570.9099731445312,570.9099731445312,598.72998046875,568.2899780273438,580.760009765625,12711400
2026-06-11,609.4500122070312,609.4500122070312,611.6199951171875,581.6099853515625,582.60498046875,12040370
