Date,Adj Close,Close,High,Low,Open,Volume
2026-09-14,4.960999965667725,4.960999965667725,5.01200008392334,4.934000015258789,4.979000091552734,0
2026-09-15,4.995999813079834,4.995999813079834,5.015999794006348,4.986999988555908,5.010000228881836,0
2026-09-16,5.00600004196167,5.00600004196167,5.00600004196167,4.939000129699707,4.979000091552734,0
2026-09-17,4.947000026702881,4.947000026702881,4.9629998207092285,4.940999984741211,4.953000068664551,0
2026-09-18,4.998000144958496,4.998000144958496,5.008000373840332,4.970999717712402,4.980000019073486,0
