Date,Adj Close,Close,High,Low,Open,Volume
6/26/26,18.40999984741211,18.40999984741211,20.719999313354492,18.200000762939453,19.700000762939453,0
6/29/26,17.649999618530273,17.649999618530273,19.450000762939453,17.489999771118164,18.600000381469727,0
6/30/26,16.450000762939453,16.450000762939453,17.75,16.270000457763672,17.540000915527344,0
7/1/26,16.59000015258789,16.59000015258789,17.299999237060547,15.970000267028809,17.110000610351562,0
7/2/26,16.100000381469727,16.100000381469727,17.209999084472656,15.789999961853027,17.049999237060547,0
