Date,Adj Close,Close,High,Low,Open,Volume
2026-08-11,770.5599975585938,770.5599975585938,774.6099853515625,769.2000122070312,774.530029296875,36740600
2026-08-12,772.489990234375,772.489990234375,774.9000244140625,771.280029296875,774.7100219726562,33179100
2026-08-13,777.8800048828125,777.8800048828125,779.3699951171875,774.1099853515625,774.8699951171875,35634500
2026-08-14,776.3400268554688,776.3400268554688,778.7999877929688,775.4299926757812,778.5399780273438,31332500
2026-08-17,772.6599731445312,772.6599731445312,776.7750244140625,772.510009765625,776.1799926757812,30034004
