Date,Adj Close,Close,High,Low,Open,Volume
2026-05-13,5.480000019073486,5.480000019073486,5.480000019073486,5.480000019073486,5.480000019073486,0
2026-05-14,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,0
2026-05-15,5.460000038146973,5.460000038146973,5.460000038146973,5.460000038146973,5.460000038146973,0
2026-05-18,5.460000038146973,5.460000038146973,5.460000038146973,5.460000038146973,5.460000038146973,0
