Date,Adj Close,Close,High,Low,Open,Volume
2026-05-21,99.19000244140625,99.19000244140625,99.5199966430664,99.05999755859375,99.12000274658203,0
2026-05-22,99.31999969482422,99.31999969482422,99.41000366210938,99.16999816894531,99.19999694824219,0
2026-05-26,99.16999816894531,99.16999816894531,99.25,98.98999786376953,98.98999786376953,0
2026-05-27,99.21299743652344,99.21299743652344,99.26000213623047,98.96900177001953,99.0780029296875,0
