Date,Adj Close,Close,High,Low,Open,Volume
2026-05-14,748.1699829101562,748.1699829101562,749.530029296875,743.5599975585938,743.6500244140625,45307600
2026-05-15,739.1699829101562,739.1699829101562,743.4600219726562,737.9600219726562,741.7899780273438,60410800
2026-05-18,738.6500244140625,738.6500244140625,741.4199829101562,733.3900146484375,739.8300170898438,47843900
2026-05-19,733.72998046875,733.72998046875,737.6500244140625,731.530029296875,734.780029296875,54129800
2026-05-20,739.2401123046875,739.2401123046875,741.8699951171875,733.8983154296875,735.7100219726562,21981312
