Date,Adj Close,Close,High,Low,Open,Volume
2026-07-16,364.9599914550781,364.9599914550781,368.42999267578125,364.04998779296875,367.45001220703125,9048000
2026-07-17,368.4100036621094,368.4100036621094,369.2099914550781,363.6000061035156,364.1099853515625,6456600
2026-07-20,367.6000061035156,367.6000061035156,368.7900085449219,366.79998779296875,367.7900085449219,3922500
2026-07-21,374.80999755859375,374.80999755859375,375.010009765625,371.07000732421875,371.70001220703125,6070600
2026-07-22,379.0400085449219,379.0400085449219,382.2200012207031,378.8349914550781,379.0679931640625,6748282
