Date,Adj Close,Close,High,Low,Open,Volume
5/14/26,41.06999969482422,41.06999969482422,42.060001373291016,40.68000030517578,41.97999954223633,52849900
5/15/26,42.97999954223633,42.97999954223633,43.56999969482422,41.93000030517578,42.77000045776367,69281500
5/18/26,43.540000915527344,43.540000915527344,44.81999969482422,42.439998626708984,42.5099983215332,79060500
5/19/26,44.369998931884766,44.369998931884766,45.529998779296875,43.459999084472656,44.68000030517578,72124400
5/20/26,42.189998626708984,42.189998626708984,43.96500015258789,42.189998626708984,43.67499923706055,61334213
