Date,Adj Close,Close,High,Low,Open,Volume
2026-08-10,299.9800109863281,299.9800109863281,301.3900146484375,299.0799865722656,300.510009765625,16226900
2026-08-11,300.989990234375,300.989990234375,301.989990234375,300.6000061035156,300.92999267578125,14942800
2026-08-12,302.7099914550781,302.7099914550781,303.4100036621094,301.0,303.0199890136719,15480600
2026-08-13,303.5,303.5,305.04998779296875,302.7200012207031,304.0400085449219,14708700
2026-08-14,305.05999755859375,305.05999755859375,305.17999267578125,302.739990234375,303.2799987792969,12466613
