Date,Adj Close,Close,High,Low,Open,Volume
2026-08-12,404.9200134277344,404.9200134277344,407.3599853515625,403.2200012207031,405.30999755859375,10383100
2026-08-13,398.9599914550781,398.9599914550781,402.5799865722656,398.2799987792969,402.1700134277344,8695200
2026-08-14,401.4800109863281,401.4800109863281,403.3299865722656,400.94000244140625,402.17999267578125,6749800
2026-08-17,405.489990234375,405.489990234375,406.2300109863281,402.17999267578125,402.3399963378906,9604100
2026-08-18,398.510009765625,398.510009765625,404.29998779296875,397.8699951171875,402.54998779296875,9169700
